Wall time,Step,Value
1778513891.0991478,55328,4.487257480621338
1778513891.3675084,55359,3.122396230697632
1778513893.2697222,55538,6.114736080169678
1778513893.3302748,55543,4.549127578735352
1778513893.405986,55551,6.026725769042969
1778513895.3061671,55713,6.150425910949707
1778513895.9400127,55766,3.2445836067199707
1778513897.9755008,55966,5.899355411529541
1778513899.4797404,56091,4.069155693054199
1778513901.9550977,56304,3.7382259368896484
1778513902.2482405,56337,4.714252948760986
1778513903.8610249,56507,3.0325584411621094
1778513903.981547,56521,5.52800178527832
1778513904.8991158,56608,2.9193801879882812
1778513906.9987788,56787,5.363857746124268
1778513907.3270972,56820,4.761258125305176
1778513909.0887828,56999,5.3609490394592285
1778513912.1905918,57299,4.946218013763428
1778513912.2642698,57305,5.618166923522949
1778513914.1598902,57484,6.372432231903076
1778513916.979514,57760,4.824986457824707
1778513922.6694152,58295,5.458849906921387
1778513924.1702397,58440,4.977900981903076
1778513925.3779974,58556,2.7494518756866455
1778513926.224476,58641,2.1246774196624756
1778513926.9677632,58719,6.575931072235107
1778513927.229447,58746,2.7671165466308594
1778513927.384481,58763,3.7710955142974854
1778513930.1365056,59030,7.038522243499756
1778513932.9580307,59264,5.7864909172058105
1778513933.4928863,59311,2.417948007583618
1778513934.7898438,59432,9.150778770446777
1778513936.8679066,59640,6.83534049987793
1778513937.2662787,59670,0.4992486536502838
1778513937.8937922,59737,5.656385898590088
1778513941.3465772,60086,3.8977744579315186
1778513942.2654445,60179,2.038461446762085
1778513942.3196642,60185,5.206972122192383
1778513942.6616094,60207,3.9359796047210693
1778513943.5534606,60297,7.93276309967041
1778513945.1283262,60475,3.041616201400757
1778513951.4690733,61122,3.860154390335083
1778513952.2064135,61205,5.126097679138184
1778513952.9561708,61276,3.631284713745117
1778513954.4092948,61438,2.0706658363342285
1778513955.2737172,61534,1.2917977571487427
1778513956.5769372,61680,3.112736701965332
1778513960.810189,62139,3.041264533996582
1778513961.5368638,62219,6.4905877113342285
1778513964.437802,62516,5.417036056518555
1778513964.7050898,62547,1.8992358446121216
1778513964.7741528,62555,6.876722812652588
1778513967.6200845,62874,2.0458734035491943
1778513969.1543076,63024,2.6414294242858887
1778513970.8829074,63220,3.2685728073120117
1778513972.1229188,63358,3.3863625526428223
1778513972.7551308,63428,2.8742213249206543
1778513972.7636623,63429,2.138624906539917
1778513973.5639231,63513,5.324239253997803
1778513975.102488,63671,5.547059059143066
1778513976.8270226,63865,3.7653844356536865
1778513977.9005027,63988,5.55967903137207
1778513979.1545403,64098,7.4402899742126465
1778513980.3285706,64225,6.36216402053833
1778513982.8461306,64511,3.395293712615967
1778513982.935016,64521,4.21055269241333
1778513984.57342,64687,4.64367151260376
1778513986.413904,64889,4.435704231262207
1778513987.41877,65000,4.320153713226318
1778513987.905253,65054,5.589331150054932
1778513989.788878,65245,1.6782413721084595
1778513990.1928937,65292,6.976802825927734
1778513990.928087,65375,7.176656246185303
1778513991.597406,65450,3.0175235271453857
1778513991.8669152,65481,3.907274007797241
1778513992.978141,65601,2.761188268661499
1778513993.3400314,65643,3.6932873725891113
1778513994.012973,65709,5.322134971618652
1778513995.8786166,65907,3.217231035232544
1778513997.1276631,66049,3.360138177871704
1778513999.5211737,66298,5.458132266998291
1778514002.6840806,66647,4.689454078674316
1778514004.2054229,66787,3.3539071083068848
1778514005.700332,66948,2.948557138442993
1778514005.9403355,66976,3.4562978744506836
1778514006.3500142,67021,2.190446615219116
1778514010.2574453,67440,4.475477695465088
1778514010.5523598,67474,6.673913478851318
1778514010.9074693,67513,2.03389573097229
1778514017.7533565,68263,5.953001499176025
1778514017.9083157,68281,4.912069797515869
