Wall time,Step,Value
1778468401.3908432,36819,0.8681802153587341
1778468401.6268826,36850,1.0746591091156006
1778468402.1323314,36907,1.115747332572937
1778468404.5651057,37202,1.2289774417877197
1778468406.4983206,37455,1.0284712314605713
1778468406.7388167,37489,0.9365295171737671
1778468409.0933518,37764,0.853096604347229
1778468409.9366868,37876,0.8483540415763855
1778468412.3685598,38192,0.9778762459754944
1778468414.4627478,38439,0.8210299611091614
1778468414.5783727,38455,1.063873529434204
1778468416.605601,38720,0.9926565289497375
1778468417.5226996,38840,1.0441299676895142
1778468418.7029798,38981,1.0816912651062012
1778468418.9171238,39005,0.8689993023872375
1778468421.0878,39296,0.9280341863632202
1778468424.4058619,39702,1.0152957439422607
1778468424.6040492,39730,0.8805785775184631
1778468424.9778457,39781,0.8348551988601685
1778468425.6843374,39878,1.1340129375457764
1778468425.9247801,39909,0.8579238653182983
1778468425.9598923,39914,1.0549070835113525
1778468426.8109171,40020,1.001305341720581
1778468429.0203588,40296,0.8164648413658142
1778468430.63577,40500,1.0190430879592896
1778468431.8779407,40647,1.0785876512527466
1778468431.9932303,40663,1.0026872158050537
1778468432.0221512,40667,1.281797170639038
1778468432.2616656,40700,0.8524502515792847
1778468432.4241245,40720,1.0416327714920044
1778468433.1195917,40793,1.094258427619934
1778468435.0673187,41040,1.1126240491867065
1778468436.6584632,41244,0.8592167496681213
1778468436.8496065,41271,0.8670077323913574
1778468437.3699496,41341,1.1106632947921753
1778468438.9730625,41539,1.2493399381637573
1778468439.0912523,41555,0.7477375864982605
1778468442.7214708,42013,0.9286180734634399
1778468443.6975422,42134,0.7808088660240173
1778468444.6362529,42244,0.7653778195381165
1778468446.2292185,42450,0.8646194934844971
1778468446.396211,42468,0.85100919008255
1778468448.038134,42678,1.1796321868896484
1778468450.422175,42981,0.9538085460662842
1778468452.6785843,43278,1.0503782033920288
1778468454.6258457,43518,0.8457415699958801
1778468454.8898652,43553,1.1895164251327515
1778468455.2969732,43607,1.255213737487793
1778468455.524847,43639,0.9144347906112671
1778468456.1062937,43711,1.0803015232086182
1778468456.3033602,43738,1.0161279439926147
1778468456.331756,43742,1.0651365518569946
1778468456.8005328,43805,0.8861032128334045
1778468458.2197335,43993,1.0438957214355469
1778468458.879954,44073,0.8553948998451233
1778468459.8638387,44200,0.9146743416786194
1778468459.9313157,44207,1.0367412567138672
1778468460.2716944,44251,0.961543619632721
1778468460.6829834,44304,0.837339460849762
1778468462.8791857,44585,1.0672544240951538
1778468464.6380305,44802,1.1419097185134888
1778468464.7374108,44816,0.9348243474960327
1778468465.8787777,44964,1.13359534740448
1778468466.993973,45104,0.8514663577079773
1778468468.6935823,45310,0.8129008412361145
1778468468.758572,45319,1.0542395114898682
1778468469.1563084,45372,1.0431514978408813
1778468470.389449,45507,0.9026606678962708
1778468471.5494387,45658,0.8442699313163757
1778468474.5487015,46033,0.7560690641403198
1778468475.018254,46090,0.7540670037269592
1778468475.7670135,46169,1.1153697967529297
1778468476.0519505,46205,0.8052513003349304
1778468476.927688,46318,0.8997189402580261
1778468477.041754,46334,0.8839352130889893
1778468477.656833,46413,0.8995990753173828
1778468478.274847,46499,0.9957355856895447
1778468484.1272335,47241,0.9125464558601379
1778468484.6409528,47301,0.9905101656913757
1778468484.8440425,47321,0.972117006778717
1778468486.1829593,47489,0.9593438506126404
1778468486.955175,47585,0.7990709543228149
1778468487.355422,47638,0.8498820066452026
1778468487.5790372,47669,1.1619247198104858
1778468487.8615408,47705,0.8755688071250916
1778468488.2190742,47744,0.8252112865447998
1778468489.3552797,47882,0.802788496017456
1778468489.9074528,47947,0.894371747970581
1778468490.073844,47970,0.9914938807487488
1778468490.9047532,48076,1.1671981811523438
1778468491.754385,48181,0.8821468949317932
1778468492.1286664,48227,1.2713372707366943
1778468494.495164,48522,0.7999890446662903
1778468497.3700368,48844,1.0629922151565552
1778468498.4241364,48982,0.8547827005386353
1778468500.7046194,49272,1.0577059984207153
1778468501.1821544,49326,0.8148148655891418
1778468501.365461,49351,0.8740929961204529
1778468502.300899,49477,1.064215064048767
1778468502.8953154,49558,0.959431529045105
1778468503.3836882,49619,0.8730940222740173
1778468506.5092413,50006,1.014107584953308
1778468506.863652,50056,1.003041386604309
1778468507.55276,50149,0.8413150310516357
1778468507.6682842,50165,0.9590469002723694
1778468507.9035828,50195,1.0053154230117798
1778468508.4881113,50268,0.8325538635253906
1778468511.4721203,50629,0.7469310760498047
1778468512.9413397,50819,0.8631299138069153
1778468514.1690445,50979,0.9412814974784851
1778468515.4354599,51134,0.7521342039108276
1778468516.2553594,51227,0.9229130148887634
1778468516.6912231,51282,0.9364505410194397
1778468517.140011,51342,0.9423681497573853
1778468520.3861039,51750,1.006758689880371
1778468520.7987452,51798,0.843582808971405
1778468520.876374,51806,0.986989438533783
1778468522.0462124,51954,0.770405113697052
1778468522.442421,52001,0.8752509355545044
1778468522.9154053,52067,0.7875168919563293
1778468524.2471392,52237,0.8519705533981323
1778468524.6399262,52292,0.8897396922111511
1778468525.0999513,52353,0.9819085597991943
1778468526.443596,52510,1.0496875047683716
1778468526.7085736,52528,0.8061599731445312
1778468527.8698542,52682,0.9659542441368103
1778468528.7926936,52802,0.9708372354507446
1778468529.611489,52906,0.8985633850097656
1778468529.8589685,52939,0.7529210448265076
1778468531.187798,53092,0.8461776375770569
1778468531.368151,53107,1.3441592454910278
1778468534.1486955,53468,0.8131527304649353
1778468535.9925792,53706,0.8585826754570007
1778468536.0434914,53713,0.8349987864494324
1778468536.0721543,53717,1.0046478509902954
1778468536.1032073,53721,0.9007790684700012
1778468537.2248907,53862,0.9535632133483887
1778468537.5832622,53906,1.037546157836914
1778468538.8636165,54072,0.8920503854751587
1778468538.996463,54087,0.8809332251548767
1778468539.178002,54108,1.0544370412826538
1778468539.2848375,54123,1.0645711421966553
1778468540.177416,54241,0.9529980421066284
1778468543.325941,54647,0.7186437249183655
1778468543.64922,54691,0.7075111269950867
1778468544.5783753,54807,0.8010183572769165
1778468545.5410628,54937,0.9110295176506042
1778468545.9147472,54982,0.8104379177093506
1778468547.626159,55193,0.7036857604980469
1778468548.4125948,55299,0.8689399361610413
1778468548.4529762,55302,0.8378869295120239
1778468548.6374047,55328,0.9455703496932983
1778468548.8588045,55359,0.8985106945037842
1778468550.2867272,55538,0.7843044400215149
1778468550.3223596,55543,0.9142268300056458
1778468550.3794336,55551,0.7712980508804321
1778468551.787572,55713,0.8142242431640625
1778468552.431287,55766,0.8610000610351562
1778468553.9131618,55966,0.8652558922767639
1778468554.8920417,56091,0.8119952082633972
1778468556.61167,56304,0.9505810141563416
1778468556.914619,56337,0.8332740068435669
1778468558.3244724,56507,1.0627425909042358
1778468558.4255273,56521,0.7968518733978271
1778468559.0705411,56608,0.7763094902038574
1778468560.464535,56787,0.7476119995117188
1778468560.7358491,56820,1.0225074291229248
1778468562.3057475,56999,0.7696861028671265
1778468564.5877354,57299,0.7873317003250122
1778468564.6486673,57305,0.8799322247505188
1778468566.0403266,57484,0.9218660593032837
1778468568.2560527,57760,0.7162277102470398
1778468572.7499154,58295,0.8007124662399292
1778468573.8782625,58440,0.7378085255622864
1778468574.7218843,58556,0.8580570816993713
1778468575.353548,58641,0.9181878566741943
1778468576.0089834,58719,0.807889997959137
1778468576.2289834,58746,0.9101381301879883
1778468576.3492327,58763,0.7467098832130432
1778468578.7247021,59030,0.9004364013671875
1778468580.5608852,59264,0.8166216611862183
1778468581.0281084,59311,0.7677111625671387
1778468582.0077004,59432,0.8983327150344849
1778468583.7542381,59640,0.9134766459465027
1778468583.9696615,59670,0.8330919742584229
1778468584.471115,59737,0.86741042137146
1778468587.1900344,60086,0.8714140057563782
1778468587.9426677,60179,0.9148934483528137
1778468588.0091827,60185,1.0378354787826538
1778468588.199905,60207,0.8705719709396362
1778468588.862834,60297,0.9325922131538391
1778468590.2583396,60475,0.7986552119255066
1778468595.5028465,61122,1.0044668912887573
1778468596.1631024,61205,0.8500732779502869
1778468596.6847851,61276,0.893621027469635
1778468597.9717057,61438,0.8308966755867004
1778468598.7050707,61534,0.940666913986206
1778468599.8217938,61680,0.9931085109710693
1778468603.339746,62139,0.8126075267791748
1778468603.9275632,62219,0.9422942996025085
1778468606.171512,62516,0.8486443758010864
1778468606.4083664,62547,0.8615268468856812
1778468606.4708896,62555,0.7517149448394775
1778468608.9816122,62874,0.7895277142524719
1778468610.1498303,63024,0.9850593209266663
1778468611.63276,63220,0.664990246295929
1778468612.6984339,63358,1.151637315750122
1778468613.3048933,63428,0.7348598837852478
1778468613.3123012,63429,0.7482270002365112
1778468614.0259697,63513,0.987623393535614
1778468615.224125,63671,0.9509539604187012
1778468616.7224374,63865,0.9480664134025574
1778468617.6182203,63988,0.7270254492759705
1778468618.4791117,64098,0.6917141079902649
1778468619.4624436,64225,0.9503779411315918
1778468621.5973566,64511,0.807918906211853
1778468621.667829,64521,0.8885210752487183
1778468623.0503814,64687,0.9425227046012878
1778468624.6387832,64889,0.8822691440582275
1778468625.4841964,65000,0.8996168375015259
1778468625.895902,65054,0.9552964568138123
1778468627.4448895,65245,0.8508579730987549
1778468627.8563414,65292,0.8583778142929077
1778468628.525051,65375,0.8936538696289062
1778468629.1400642,65450,0.7707908749580383
1778468629.3594306,65481,0.8075177073478699
1778468630.2825365,65601,0.9810734391212463
1778468630.5811212,65643,0.9732072353363037
1778468631.147837,65709,0.8295783996582031
1778468632.6371553,65907,0.7112683057785034
1778468633.7769253,66049,0.9472559094429016
1778468635.764997,66298,0.8124562501907349
1778468638.561331,66647,0.7795811295509338
1778468639.7122264,66787,0.960337221622467
1778468640.9925299,66948,0.9316344857215881
1778468641.193488,66976,0.8109256029129028
1778468641.5748081,67021,0.8947387337684631
1778468644.9941962,67440,0.8739683628082275
1778468645.238569,67474,0.76850825548172
1778468645.5406718,67513,0.7641833424568176
1778468651.2657652,68263,0.8725447058677673
1778468651.4172287,68281,0.8337565660476685
1778468652.133013,68378,0.8043278455734253
